Plot_id,Forest_Type,,E,N
7,Moist_Mixed_Deciduous_Forest,,809332,2090474
7,Moist_Mixed_Deciduous_Forest,,809332,2090474
8,Moist_Mixed_Deciduous_Forest,,809262,2090409
8,Moist_Mixed_Deciduous_Forest,,809262,2090409
8,Moist_Mixed_Deciduous_Forest,,809262,2090409
8,Moist_Mixed_Deciduous_Forest,,809262,2090409
8,Moist_Mixed_Deciduous_Forest,,809262,2090409
8,Moist_Mixed_Deciduous_Forest,,809262,2090409
8,Moist_Mixed_Deciduous_Forest,,809262,2090409
8,Moist_Mixed_Deciduous_Forest,,809262,2090409
8,Moist_Mixed_Deciduous_Forest,,809262,2090409
8,Moist_Mixed_Deciduous_Forest,,809262,2090409
8,Moist_Mixed_Deciduous_Forest,,809262,2090409
8,Moist_Mixed_Deciduous_Forest,,809262,2090409
8,Moist_Mixed_Deciduous_Forest,,809262,2090409
8,Moist_Mixed_Deciduous_Forest,,809262,2090409
8,Moist_Mixed_Deciduous_Forest,,809262,2090409
8,Moist_Mixed_Deciduous_Forest,,809262,2090409
8,Moist_Mixed_Deciduous_Forest,,809262,2090409
8,Moist_Mixed_Deciduous_Forest,,809262,2090409
8,Moist_Mixed_Deciduous_Forest,,809262,2090409
8,Moist_Mixed_Deciduous_Forest,,809262,2090409
8,Moist_Mixed_Deciduous_Forest,,809262,2090409
8,Moist_Mixed_Deciduous_Forest,,809262,2090409
8,Moist_Mixed_Deciduous_Forest,,809262,2090409
8,Moist_Mixed_Deciduous_Forest,,809262,2090409
8,Moist_Mixed_Deciduous_Forest,,809262,2090409
8,Moist_Mixed_Deciduous_Forest,,809262,2090409
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
9,Moist_Mixed_Deciduous_Forest,,809623,2089947
10,Moist_Mixed_Deciduous_Forest,,809669,2089871
10,Moist_Mixed_Deciduous_Forest,,809669,2089871
10,Moist_Mixed_Deciduous_Forest,,809669,2089871
10,Moist_Mixed_Deciduous_Forest,,809669,2089871
10,Moist_Mixed_Deciduous_Forest,,809669,2089871
10,Moist_Mixed_Deciduous_Forest,,809669,2089871
10,Moist_Mixed_Deciduous_Forest,,809669,2089871
10,Moist_Mixed_Deciduous_Forest,,809669,2089871
10,Moist_Mixed_Deciduous_Forest,,809669,2089871
10,Moist_Mixed_Deciduous_Forest,,809669,2089871
10,Moist_Mixed_Deciduous_Forest,,809669,2089871
10,Moist_Mixed_Deciduous_Forest,,809669,2089871
10,Moist_Mixed_Deciduous_Forest,,809669,2089871
10,Moist_Mixed_Deciduous_Forest,,809669,2089871
10,Moist_Mixed_Deciduous_Forest,,809669,2089871
10,Moist_Mixed_Deciduous_Forest,,809669,2089871
10,Moist_Mixed_Deciduous_Forest,,809669,2089871
10,Moist_Mixed_Deciduous_Forest,,809669,2089871
10,Moist_Mixed_Deciduous_Forest,,809669,2089871
10,Moist_Mixed_Deciduous_Forest,,809669,2089871
10,Moist_Mixed_Deciduous_Forest,,809669,2089871
10,Moist_Mixed_Deciduous_Forest,,809669,2089871
10,Moist_Mixed_Deciduous_Forest,,809669,2089871
10,Moist_Mixed_Deciduous_Forest,,809669,2089871
10,Moist_Mixed_Deciduous_Forest,,809669,2089871
10,Moist_Mixed_Deciduous_Forest,,809669,2089871
10,Moist_Mixed_Deciduous_Forest,,809669,2089871
10,Moist_Mixed_Deciduous_Forest,,809669,2089871
10,Moist_Mixed_Deciduous_Forest,,809669,2089871
10,Moist_Mixed_Deciduous_Forest,,809669,2089871
10,Moist_Mixed_Deciduous_Forest,,809669,2089871
10,Moist_Mixed_Deciduous_Forest,,809669,2089871
16,Moist_Mixed_Deciduous_Forest,,800225,2151504
16,Moist_Mixed_Deciduous_Forest,,800225,2151504
16,Moist_Mixed_Deciduous_Forest,,800225,2151504
16,Moist_Mixed_Deciduous_Forest,,800225,2151504
16,Moist_Mixed_Deciduous_Forest,,800225,2151504
16,Moist_Mixed_Deciduous_Forest,,800225,2151504
16,Moist_Mixed_Deciduous_Forest,,800225,2151504
16,Moist_Mixed_Deciduous_Forest,,800225,2151504
16,Moist_Mixed_Deciduous_Forest,,800225,2151504
16,Moist_Mixed_Deciduous_Forest,,800225,2151504
16,Moist_Mixed_Deciduous_Forest,,800225,2151504
16,Moist_Mixed_Deciduous_Forest,,800225,2151504
16,Moist_Mixed_Deciduous_Forest,,800225,2151504
16,Moist_Mixed_Deciduous_Forest,,800225,2151504
16,Moist_Mixed_Deciduous_Forest,,800225,2151504
16,Moist_Mixed_Deciduous_Forest,,800225,2151504
16,Moist_Mixed_Deciduous_Forest,,800225,2151504
16,Moist_Mixed_Deciduous_Forest,,800225,2151504
16,Moist_Mixed_Deciduous_Forest,,800225,2151504
16,Moist_Mixed_Deciduous_Forest,,800225,2151504
16,Moist_Mixed_Deciduous_Forest,,800225,2151504
16,Moist_Mixed_Deciduous_Forest,,800225,2151504
16,Moist_Mixed_Deciduous_Forest,,800225,2151504
16,Moist_Mixed_Deciduous_Forest,,800225,2151504
16,Moist_Mixed_Deciduous_Forest,,800225,2151504
16,Moist_Mixed_Deciduous_Forest,,800225,2151504
16,Moist_Mixed_Deciduous_Forest,,800225,2151504
16,Moist_Mixed_Deciduous_Forest,,800225,2151504
16,Moist_Mixed_Deciduous_Forest,,800225,2151504
16,Moist_Mixed_Deciduous_Forest,,800225,2151504
16,Moist_Mixed_Deciduous_Forest,,800225,2151504
16,Moist_Mixed_Deciduous_Forest,,800225,2151504
16,Moist_Mixed_Deciduous_Forest,,800225,2151504
16,Moist_Mixed_Deciduous_Forest,,800225,2151504
16,Moist_Mixed_Deciduous_Forest,,800225,2151504
16,Moist_Mixed_Deciduous_Forest,,800225,2151504
16,Moist_Mixed_Deciduous_Forest,,800225,2151504
16,Moist_Mixed_Deciduous_Forest,,800225,2151504
16,Moist_Mixed_Deciduous_Forest,,800225,2151504
16,Moist_Mixed_Deciduous_Forest,,800225,2151504
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
17,Moist_Mixed_Deciduous_Forest,,799624,2151801
18,Moist_Mixed_Deciduous_Forest,,798656,2152383
18,Moist_Mixed_Deciduous_Forest,,798656,2152383
18,Moist_Mixed_Deciduous_Forest,,798656,2152383
18,Moist_Mixed_Deciduous_Forest,,798656,2152383
18,Moist_Mixed_Deciduous_Forest,,798656,2152383
18,Moist_Mixed_Deciduous_Forest,,798656,2152383
18,Moist_Mixed_Deciduous_Forest,,798656,2152383
18,Moist_Mixed_Deciduous_Forest,,798656,2152383
18,Moist_Mixed_Deciduous_Forest,,798656,2152383
18,Moist_Mixed_Deciduous_Forest,,798656,2152383
18,Moist_Mixed_Deciduous_Forest,,798656,2152383
18,Moist_Mixed_Deciduous_Forest,,798656,2152383
18,Moist_Mixed_Deciduous_Forest,,798656,2152383
18,Moist_Mixed_Deciduous_Forest,,798656,2152383
18,Moist_Mixed_Deciduous_Forest,,798656,2152383
18,Moist_Mixed_Deciduous_Forest,,798656,2152383
18,Moist_Mixed_Deciduous_Forest,,798656,2152383
18,Moist_Mixed_Deciduous_Forest,,798656,2152383
18,Moist_Mixed_Deciduous_Forest,,798656,2152383
18,Moist_Mixed_Deciduous_Forest,,798656,2152383
18,Moist_Mixed_Deciduous_Forest,,798656,2152383
18,Moist_Mixed_Deciduous_Forest,,798656,2152383
18,Moist_Mixed_Deciduous_Forest,,798656,2152383
18,Moist_Mixed_Deciduous_Forest,,798656,2152383
18,Moist_Mixed_Deciduous_Forest,,798656,2152383
18,Moist_Mixed_Deciduous_Forest,,798656,2152383
18,Moist_Mixed_Deciduous_Forest,,798656,2152383
18,Moist_Mixed_Deciduous_Forest,,798656,2152383
18,Moist_Mixed_Deciduous_Forest,,798656,2152383
18,Moist_Mixed_Deciduous_Forest,,798656,2152383
18,Moist_Mixed_Deciduous_Forest,,798656,2152383
18,Moist_Mixed_Deciduous_Forest,,798656,2152383
18,Moist_Mixed_Deciduous_Forest,,798656,2152383
18,Moist_Mixed_Deciduous_Forest,,798656,2152383
18,Moist_Mixed_Deciduous_Forest,,798656,2152383
18,Moist_Mixed_Deciduous_Forest,,798656,2152383
18,Moist_Mixed_Deciduous_Forest,,798656,2152383
18,Moist_Mixed_Deciduous_Forest,,798656,2152383
18,Moist_Mixed_Deciduous_Forest,,798656,2152383
18,Moist_Mixed_Deciduous_Forest,,798656,2152383
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
19,Moist_Mixed_Deciduous_Forest,,796559,2153465
11,Moist_Mixed_Deciduous_Forest,,193307,2141424
11,Moist_Mixed_Deciduous_Forest,,193307,2141424
11,Moist_Mixed_Deciduous_Forest,,193307,2141424
11,Moist_Mixed_Deciduous_Forest,,193307,2141424
11,Moist_Mixed_Deciduous_Forest,,193307,2141424
11,Moist_Mixed_Deciduous_Forest,,193307,2141424
11,Moist_Mixed_Deciduous_Forest,,193307,2141424
11,Moist_Mixed_Deciduous_Forest,,193307,2141424
11,Moist_Mixed_Deciduous_Forest,,193307,2141424
11,Moist_Mixed_Deciduous_Forest,,193307,2141424
11,Moist_Mixed_Deciduous_Forest,,193307,2141424
11,Moist_Mixed_Deciduous_Forest,,193307,2141424
11,Moist_Mixed_Deciduous_Forest,,193307,2141424
11,Moist_Mixed_Deciduous_Forest,,193307,2141424
11,Moist_Mixed_Deciduous_Forest,,193307,2141424
11,Moist_Mixed_Deciduous_Forest,,193307,2141424
11,Moist_Mixed_Deciduous_Forest,,193307,2141424
11,Moist_Mixed_Deciduous_Forest,,193307,2141424
11,Moist_Mixed_Deciduous_Forest,,193307,2141424
11,Moist_Mixed_Deciduous_Forest,,193307,2141424
11,Moist_Mixed_Deciduous_Forest,,193307,2141424
11,Moist_Mixed_Deciduous_Forest,,193307,2141424
11,Moist_Mixed_Deciduous_Forest,,193307,2141424
11,Moist_Mixed_Deciduous_Forest,,193307,2141424
11,Moist_Mixed_Deciduous_Forest,,193307,2141424
11,Moist_Mixed_Deciduous_Forest,,193307,2141424
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
12,Moist_Mixed_Deciduous_Forest,,193418,2141465
13,Moist_Mixed_Deciduous_Forest,,193210,2141304
13,Moist_Mixed_Deciduous_Forest,,193210,2141304
13,Moist_Mixed_Deciduous_Forest,,193210,2141304
13,Moist_Mixed_Deciduous_Forest,,193210,2141304
13,Moist_Mixed_Deciduous_Forest,,193210,2141304
13,Moist_Mixed_Deciduous_Forest,,193210,2141304
13,Moist_Mixed_Deciduous_Forest,,193210,2141304
13,Moist_Mixed_Deciduous_Forest,,193210,2141304
13,Moist_Mixed_Deciduous_Forest,,193210,2141304
13,Moist_Mixed_Deciduous_Forest,,193210,2141304
13,Moist_Mixed_Deciduous_Forest,,193210,2141304
13,Moist_Mixed_Deciduous_Forest,,193210,2141304
13,Moist_Mixed_Deciduous_Forest,,193210,2141304
13,Moist_Mixed_Deciduous_Forest,,193210,2141304
13,Moist_Mixed_Deciduous_Forest,,193210,2141304
13,Moist_Mixed_Deciduous_Forest,,193210,2141304
13,Moist_Mixed_Deciduous_Forest,,193210,2141304
13,Moist_Mixed_Deciduous_Forest,,193210,2141304
13,Moist_Mixed_Deciduous_Forest,,193210,2141304
13,Moist_Mixed_Deciduous_Forest,,193210,2141304
13,Moist_Mixed_Deciduous_Forest,,193210,2141304
13,Moist_Mixed_Deciduous_Forest,,193210,2141304
13,Moist_Mixed_Deciduous_Forest,,193210,2141304
13,Moist_Mixed_Deciduous_Forest,,193210,2141304
13,Moist_Mixed_Deciduous_Forest,,193210,2141304
13,Moist_Mixed_Deciduous_Forest,,193210,2141304
13,Moist_Mixed_Deciduous_Forest,,193210,2141304
13,Moist_Mixed_Deciduous_Forest,,193210,2141304
13,Moist_Mixed_Deciduous_Forest,,193210,2141304
13,Moist_Mixed_Deciduous_Forest,,193210,2141304
13,Moist_Mixed_Deciduous_Forest,,193210,2141304
13,Moist_Mixed_Deciduous_Forest,,193210,2141304
13,Moist_Mixed_Deciduous_Forest,,193210,2141304
13,Moist_Mixed_Deciduous_Forest,,193210,2141304
13,Moist_Mixed_Deciduous_Forest,,193210,2141304
13,Moist_Mixed_Deciduous_Forest,,193210,2141304
13,Moist_Mixed_Deciduous_Forest,,193210,2141304
14,Moist_Mixed_Deciduous_Forest,,193210,2141304
14,Moist_Mixed_Deciduous_Forest,,193210,2141304
14,Moist_Mixed_Deciduous_Forest,,193210,2141304
14,Moist_Mixed_Deciduous_Forest,,193210,2141304
14,Moist_Mixed_Deciduous_Forest,,193210,2141304
14,Moist_Mixed_Deciduous_Forest,,193210,2141304
14,Moist_Mixed_Deciduous_Forest,,193210,2141304
14,Moist_Mixed_Deciduous_Forest,,193210,2141304
14,Moist_Mixed_Deciduous_Forest,,193210,2141304
14,Moist_Mixed_Deciduous_Forest,,193210,2141304
14,Moist_Mixed_Deciduous_Forest,,193210,2141304
14,Moist_Mixed_Deciduous_Forest,,193210,2141304
14,Moist_Mixed_Deciduous_Forest,,193210,2141304
14,Moist_Mixed_Deciduous_Forest,,193210,2141304
14,Moist_Mixed_Deciduous_Forest,,193210,2141304
14,Moist_Mixed_Deciduous_Forest,,193210,2141304
14,Moist_Mixed_Deciduous_Forest,,193210,2141304
14,Moist_Mixed_Deciduous_Forest,,193210,2141304
14,Moist_Mixed_Deciduous_Forest,,193210,2141304
14,Moist_Mixed_Deciduous_Forest,,193210,2141304
14,Moist_Mixed_Deciduous_Forest,,193210,2141304
14,Moist_Mixed_Deciduous_Forest,,193210,2141304
14,Moist_Mixed_Deciduous_Forest,,193210,2141304
14,Moist_Mixed_Deciduous_Forest,,193210,2141304
14,Moist_Mixed_Deciduous_Forest,,193210,2141304
14,Moist_Mixed_Deciduous_Forest,,193210,2141304
14,Moist_Mixed_Deciduous_Forest,,193210,2141304
14,Moist_Mixed_Deciduous_Forest,,193210,2141304
14,Moist_Mixed_Deciduous_Forest,,193210,2141304
14,Moist_Mixed_Deciduous_Forest,,193210,2141304
14,Moist_Mixed_Deciduous_Forest,,193210,2141304
14,Moist_Mixed_Deciduous_Forest,,193210,2141304
14,Moist_Mixed_Deciduous_Forest,,193210,2141304
14,Moist_Mixed_Deciduous_Forest,,193210,2141304
14,Moist_Mixed_Deciduous_Forest,,193210,2141304
14,Moist_Mixed_Deciduous_Forest,,193210,2141304
14,Moist_Mixed_Deciduous_Forest,,193210,2141304
14,Moist_Mixed_Deciduous_Forest,,193210,2141304
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
15,Moist_Mixed_Deciduous_Forest,,802970,2151811
